239;One Day;C;"One day when heaven 
Was filled with His praises,
One day when sin 
Was as black as could be,
Jesus came forth 
To be born of a virgin -
Dwelt amongst men, 
My example is He!

CHORUS
Living, He loved me; 
Dying, He saved me;
Buried, He carried 
My sins far away;
Rising, He justified 
Freely forever:
One day He's coming - 
Oh, glorious day!

One day they led Him 
Up Calvary's mountain,
One day they nailed Him 
To die on the tree;
Suffering anguish, 
Despised and rejected:
Bearing our sins, 
My Redeemer is He!

One day they left Him 
Alone in the garden,
One day He rested, 
From suffering free;
Angels came down 
O'er His tomb to keep vigil;
Hope of the hopeless, 
My Saviour is He!

One day the grave could 
Conceal Him no longer,
One day the stone rolled 
Away from the door;
Then He arose, over death 
He had conquered;
Now is ascended, 
My Lord evermore!

One day the trumpet will 
Sound for His coming,
One day the skies with 
His glory will shine;
Wonderful day, 
My beloved ones bringing;
Glorious Saviour, 
This Jesus is mine!"
240;The Lifeboat;F;"We're floating down the stream of time,
We have not long to stay;
The stormy clouds of darkness
Will turn to brightest day.
Then let us all take courage,
For we're not left alone;
The lifeboat soon is coming
To gather the Jewels home.

Chorus
Then cheer, my brother, cheer,
Our trials will soon be o'er,
Our loved ones we shall meet, shall meet,
Upon the golden shore.
We're pilgrims and we're strangers here,
We're seeking a city to come,
The lifeboat soon is coming,
To gather the Jewels home.

Sometimes the Devil tempts me,
And says it's all in vain
To try to live a Christian life
And walk in Jesus' name;
But then we hear the Master say,
""I'll lend you a helping hand,
And if you'll only trust Me,
I'll guide you to the land.""

The lifeboat soon is coming,
By eyes of faith I see
As she sweeps through the waters
To rescue you and me,
And land us safely in the port
With friends we love so dear.
""Get ready,"" cries the Captain;
""Oh, look, she's almost here.""

Oh, now's the time to get on board,
While she is passing by;
But if you stand and wait too long, 
You shall forever die;
The fare is paid for one and all,
The Captain bids you come,
And get on board the lifeboat,
She'll carry you safely home."
241;Down From His Glory;Eb;"Down from His glory, 
Ever living story,
My God and Saviour came, 
And Jesus was His Name.
Born in a manger, 
To His own a stranger,
A Man of sorrows, 
Tears and agony.

CHORUS
Oh how I love Him!  
How I adore Him!
My breath, my sunshine, 
My all in all!
The great Creator 
Became my Saviour,
And all God's fullness 
Dwelleth in Him.

What condescension, 
Bringing us redemption;
That in the dead of night, 
Not one faint hope in sight;
God, gracious, tender, 
Laid aside His splendor,
Stooping to woo, to win, 
To save my soul.

Without reluctance, 
Flesh and blood His substance,
He took the form of man, 
Revealed the hidden plan.
Oh glorious mystery, 
Sacrifice of Calvary,
And now I know 
Thou art  the great ""I Am."""
242;How Great Thou Art;Ab;"Oh Lord my God!  
When I in awesome wonder,
Consider all the worlds 
Thy hands have made;
I see the stars, 
I hear the rolling thunder,
Thy pow'r throughout 
The universe displayed.

CHORUS
Then sings my soul, 
My Saviour God to Thee;
How great Thou art, 
How great Thou art!
Then sings my soul, 
My Saviour God to Thee;
How great Thou art, 
How great Thou art!

When through the woods,
And forest glades I wander
And hear the birds, 
Sing sweetly in the trees;
When I look down,
From lofty mountain grandeur
And hear the brook 
And feel the gentle breeze.

And when I think that God, 
His Son not sparing,
Sent Him to die, 
I scarce can take it in;
That on the cross, 
My burden gladly bearing,
He bled and died, 
To take away my sin.

When Christ shall come, 
With shout of acclamation
And take me home, 
What joy shall fill my heart!
Then I shall bow, 
In humble adoration
And there proclaim, 
My God, how great
    Thou art!"
243;Leave It There;F;"If the world from you withholds 
Of its silver and its gold,
And you have to get along 
With meager fare,
Just remember, in His Word, 
How He feeds the little bird;
Take your burden to the Lord 
And leave it there.

CHORUS
Leave it there, leave it there,
Take your burden to the Lord 
And leave it there;
If you trust and never doubt,
He will surely bring you out;
Take your burden to the Lord 
And leave it there.

If your body suffers pain 
And your health you can't regain,
And your soul is 
Almost sinking in despair,
Jesus knows the pain you feel,
He can save and He can heal;
Take your burden to the Lord 
And leave it there.

When your enemies assail
And your heart begins to fail,
Don't forget that God 
In heaven answers prayer;
He will make a way for you 
And will lead you safely through;
Take your burden to the Lord 
And leave it there.

When your youthful days are gone
And old age is stealing on,
And your body bends 
Beneath the weight of care;
He will never leave you then,
He'll go with you to the end;
Take your burden to the Lord 
And leave it there."
244;What A Day That Will Be;F;"There is coming a day 
When no heartaches shall come,
No more clouds in the sky, 
No more tears to dim the eye;
All is peace forevermore 
On that happy golden shore,
What a day, glorious day 
That will be.

CHORUS
What a day that will be
When my Jesus I shall see,
When I look upon His face, 
The One who saved me by His grace;
When He takes me by the hand,
And leads me through 
The Promised Land,
What a day, glorious day 
That will be.

There'll be no sorrow there, 
No more burdens to bear,
No more sickness, no pain, 
No more parting over there;
And forever I will be 
With the One who died for me,
What a day, glorious day 
That will be."
245;Nothing Between;F;"Nothing between my soul
and the Saviour,
Naught of this world's
delusive dream:
I have renounced all
sinful pleasure,
Jesus is mine, there's
nothing between.

CHORUS
Nothing between my soul
and the Saviour,
So that His blessed face
may be seen;
Nothing preventing the least
of His favour,
Keep the way clear!
Let nothing between.

Nothing between like
worldly pleasure;
Habits of life, though harmless
they seem,
Must not my heart from Him
ever sever;
He is my all, there's nothing
between.

Nothing between, like pride
or station;
Self or friends shall not
intervene;
Though it may cost me
much tribulation,
I am resolved, there's nothing
between.

Nothing between, e'en many
hard trials,
Though the whole world
against me convene;
Watching with prayer and
much self-denial,
I'll triumph at last, with nothing
between."
246;In Times Like These;F;"In times like these you need a Saviour,
In times like these you need an anchor
Be very sure, be very sure,
Your anchor holds and grips 
     the solid rock.

CHORUS
This rock is Jesus, Yes, He's the One,
This rock is Jesus, the only One;
Be very sure, be very sure,
Your anchor holds and grips 
     the solid rock.

In times like these you need the Bible,
In times like these oh be not idle,
Be very sure, be very sure,
Your anchor holds and grips 
     the solid rock.

In times like these, I have a Saviour,
In times like these, I have an anchor,
I'm very sure, I'm very sure,
My anchor holds and grips 
     the solid rock."
247;He Abides;F;"I'm rejoicing night and day,
As I walk the pilgrim way,
For the hand of God 
 in all my life I see,
And the reason of my bliss,
Yes, the secret all is this:
That the Comforter 
  abides with me.

CHORUS
He abides, He abides,
 Hallelujah, 
He abides with me
I'm rejoicing night and day,
As I walk the narrow way,
For the Comforter 
  abides with me.

Once my heart was full of sin,
Once I had no peace within,
Till I heard how Jesus 
  died upon the tree;
Then I fell down at His feet,
And there came a peace so sweet,
Now the Comforter abides with me.

He is with me everywhere,
And He knows my every care
I'm as happy as a bird 
 and just as free;
For the Spirit has control,
Jesus satisfies my soul,
Since the Comforter 
 abides with me!

There's no thirsting for the things
Of the world, they've taken wings;
Long ago I gave them up, 
 and instantly
All my night was turned to day,
All my burdens rolled away,
Now the Comforter 
 abides with me!"
248;That Man From Galilee;Eb;"In a manger long ago, 
I know it's really so,
A Babe was born 
To save men from their sin.
John saw Him on the shore, 
The Lamb forevermore,
Oh, the Christ, 
The Crucified of Calvary.

CHORUS
Oh I love that Man from Galilee,
For He's done so very much for me.
He's forgiven all my sins, 
Placed the Holy Ghost within;
Oh I love that man 
     from Galilee.

The publican went to pray 
In the temple there one day,
He cried, ""O Lord 
     be merciful to me!""
He was forgiven of every sin, 
And a deep peace placed within;
He said, ""Come see this Man 
     from Galilee.""

The lame was made to walk, 
The dumb was made to talk,
That power was spoken with 
Love upon the sea;
The blind was made to see, 
I know it could only be
The mercy of that Man 
     from Galilee.

Nicodemus came by night, 
To know the way of right,
He asked the Son of Man 
What must he do.
These words He said to him, 
""Ye must be born again,""
By the Spirit of that Man 
     from Galilee.

The woman at the well, 
He all her sins did tell,
How five husbands 
She had at that time,
She was forgiven of every sin, 
And a deep peace came within;
Then she cried, ""Come see that 
     Man from Galilee!"""
249;Then Jesus Came;C;"One sat alone beside
the highway begging,
His eyes were blind, 
the light he could not see;
He clutched his rags and 
shivered in the shadows,
Then Jesus came and 
bade his darkness flee.

CHORUS
When Jesus comes the tempter's 
power is broken;
When Jesus comes, 
the tears are wiped away.
He takes the gloom and fills the 
life with glory,
For all is changed when Jesus 
comes to stay.

From home and friends the evil 
spirits drove him,
Among the tombs he dwelt in misery;
He cut himself as demon pow'rs 
possessed him,
Then Jesus came and set the 
captive free.

Unclean! unclean! 
The leper cried in torment,
The deaf, the dumb, 
in helplessness stood near;
The fever raged, disease 
had gripped its victim,
Then Jesus came and cast 
out every fear.

So men today have found the 
Saviour able,
They could not conquer passion, 
lust and sin;
Their broken hearts had left them sad 
and lonely,
Then Jesus came and dwelt 
Himself within."
250;Such Love;F;"That God should love 
A sinner such as I,
Should yearn to change
My sorrow into bliss,
Nor rest till He 
Had planned to bring me nigh,
How wonderful is love like this!

CHORUS
Such love, such wondrous love,
Such love, such wondrous love,
That God should love 
A sinner such as I,
How wonderful is love like this!

That Christ should join 
So freely in the scheme,
Although it meant 
His death on Calvary,
Did ever human tongue 
Find nobler theme
Than love divine 
That ransomed me?

That for a wilful 
Outcast such as I,
The Father planned, 
The Saviour bled and died;
Redemption for 
A worthless slave to buy,
Who long had law 
And grace defied.

And now He takes me 
To His heart, a son,
He asks me not 
To fill a servant's place;
The ""far-off country"" 
Wand'rings all are done,
Wide open are 
His arms of grace."
251;When The Saints March In;Eb;"I'm a pilgrim and a stranger
Wand'ring through this world of sin,
On my way to that fair city,
When the Saints go marching in.

Chorus
When the Saints go marching in,
When the Saints go marching in,
Lord, I want to be in that number
When the Saints go marching in.
(...When they crown Him King of kings)

Oh, I know I'll see my Saviour 
If my life is free from sin,
Heaven's doors will open for me
When the Saints go marching in.

When we gather 'round the Throne
And the gates are closed within,
I'll be shouting ""Glory, Glory""
When the Saints go marching in.

I'm waiting for the chariot
To swing low and I'll step in,
On the clouds I'll ride to Heaven
When the Saints go marching in.

Kana vakundi vopinda
Kana vakundi vopinda
She ndinoda kuva mumwe
Kana vakundi vopinda"
252;The Day Of Redemption;F;"Nations are breaking, 
Israel's awaking,
The signs that the prophets 
     foretold;
The Gentile days numbered, 
With horrors encumbered;
Eternity soon will unfold.

CHORUS
The day of Redemption is here,
Men's hearts are failing for fear;
Be filled with the Spirit, 
Your lamps trimmed and clear,
Look up! Your Redemption is here.

The fig tree is growing; 
Jerusalem's restoring
Her national life, long dethroned;
Today she is calling, 
Her latter rain's falling,
""Return, Oh dispersed, to your own.""

Heaven's powers are shaking, 
And many are mistaking
God's meaning to be of the sky;
God's Church is the power
That's shaking this hour:
The day of Redemption is nigh.

False prophets are lying, 
God's Truth they're denying,
That Jesus the Christ is our God;
Though this generation 
Spurns God's revelation,
We'll walk where the apostles 
     have trod."
253;Oh My Loving Brother;F;"Oh the judgment day is coming
What an awful day 'twill be,
Christ forever is my refuge
Rock of Ages cleft for me.

CHORUS
Oh, my loving brother,
When the world's on fire,
Don't you want God's bosom
To be your pillow,
Hide me over in the Rock of Ages
Rock of Ages cleft for me.

At the sounding of the trumpet,
At the dawning of the day,
Worldly pleasures with their treasures,
Shall forever pass away.

Poor lost sinners will be crying,
For the Home they'll never see,
But the ransomed will be singing
Rock of Ages, cleft for me."
254;Lights Of That City;F;"John tells of a city, 
That he saw coming down,
Where no sorrow or death will be known,
That someday we could go there
Through His marvelous grace,
Forever live in that heavenly home.

CHORUS
I can almost see the lights of that city,
I see them gathering, all around
The great white throne;
With faith in my Saviour,
And His wonderful love,
Oh, I can almost see the lights of home.

And sometimes when I'm burdened,
And my cross seems hard to bear.
And old Satan, he tries to dim my view,
Well I just look unto Jesus,
He is standing close by,
Then once again, 
His great light shines through."
255;I'm Looking For A City;F;"I'm looking for a city,
The one not made by hands,
I'm looking over Jordan,
I see the promised land,
The waters will be parted
And I'll be on my way,
As we're crossing over Jordan 
I can say:

CHORUS
Now I have that everlasting joy within,
Since He came and took away my sin,
The moment that He blessed me,
He made me fully whole,
With that everlasting joy 
Within my soul.

I'm drinking from the fountain
That floweth from on high,
A well of blessed waters
That never shall run dry,
I'm feasting on God's manna,
I'm praying day by day,
And that everlasting joy 
Is here to stay.

I've heard the prophet's message, 
I've placed it in my heart,
I've got the revelation 
That never shall depart,
The Rapture is upon us,
The stage is set to go.
We have this precious promise 
We all know."
256;All That Thrills My Soul;Bb;"Who can cheer the heart like Jesus,
By His presence all divine?
True and Tender, pure and precious,
Oh how blest to call Him mine!

CHORUS
All that thrills my soul is Jesus;
He is more than life to me;
And the fairest of ten thousand,
In my blessed Lord I see.

Love of Christ so freely given,
Grace of God beyond degree,
Mercy higher than the heaven,
Deeper than the deepest sea.

What a wonderful redemption!
Never can a mortal know
How my sin, tho' red like crimson,
Can be whiter than the snow.

Every need His hand supplying,
Every good in Him I see;
On His strength divine relying,
He is all in all to me.

By the crystal flowing river
With the ransomed I will sing,
And forever and forever
Praise and glorify the King."
257;Come And Go With Me;F;"Come and go with me
To my Father's House,
To my Father's House,
To my Father's House.
Come and go with me,
To my Father's House,
Where There's peace, peace, peace.

Jesus will be there
In my Father's House
In my Father's House,
In my Father's House.
Jesus will be there
In my Father's House,
Where there's peace, peace, peace.

There'll be no sorrow there
In my Father's House,
In my Father's House, 
In my Father's House.
There'll be no sorrow there
In my Father's House.
There'll be joy, real joy."
258;I'll Fly Away;G;"Some glad morning 
When this life is o'er
I'll fly away,
To a home on God's 
     celestial shore,
I'll fly away.

CHORUS
I'll fly away, oh glory, 
I'll fly away;
Before I die, 
Hallelujah by and by,
I'll fly away.

When the shadows 
Of this life have grown,
I'll fly away.
Like a bird from prison 
     bars has flown,
I'll fly away.

Just a few more 
Weary days and then,
I'll fly away;
To a land where joys 
     shall never end,
I'll fly away."
259;It Is Love - Oh The Precious Love Of Jesus;F;"There is something in my soul 
Which keeps the shadows all away;
It is love, my Saviour's love!
Something lightens ev'ry burden,
Gives me gladness day by day,
It is love, my Saviour's love.

CHORUS
Oh the precious love of Jesus,
How it thrills my ransomed soul!
More and more I'll sing its praises
While the happy ages roll.

When the tempter tries to win me
Something keeps me true and strong;
It is love, my Saviour's love!
Something makes my life a blessing
To the needy in the throng,
It is love, my Saviour's love.

When misfortune overtakes me
Something calms my troubled breast;
It is love, my Saviour's love!
Something draws my soul to heaven,
That sweet land of peace and rest.
It is love, my Saviour's love.

Soul astray and bowed in sorrow,
Something waits for you today;
It is love, my Saviour's love!
It would give you peace and comfort,
Make your burdens roll away,
It is love, my Saviour's love."
260;My Sins Are Gone;Eb;"You ask me why I'm happy
So I'll just tell you why,
Because my sins are gone;
And when I meet the scoffers
Who ask me where they are,
I say, my sins are gone.

CHORUS
They're underneath the Blood,
Of the Cross of Calvary,
As far removed as darkness 
     is from dawn;
In the sea of God's forgetfulness,
That's good enough for me,
Praise God, my sins are gone.

'Twas at the old-time altar
Where God came in my heart,
And now my sins are gone;
The Lord took full possession,
The devil did depart,
I'm glad my sins are gone.

When Satan comes to tempt me 
And tries to make me doubt,
I say, my sins are gone;
You got me into trouble,
But Jesus got me out,
I'm glad my sins are gone.

I'm living now for Jesus,
I'm happy night and day,
Because my sins are gone;
My soul is filled with music,
With all my heart I say,
I know my sins are gone."
261;He Set Me Free;F;"Once like a bird 
In prison I dwelt.
No freedom from 
My sorrow I felt.
Then Jesus came 
And listened to me,
Glory to God, 
He set me free.

CHORUS
He set me free, 
Yes, He set me free.
He broke the bonds 
Of prison for me.
I'm glory bound 
My Jesus to see,
Glory to God, 
He set me free.

Now I am climbing 
Higher each day,
Darkness of night 
Has drifted away.
My feet are planted 
On higher ground,
Glory to God, 
I'm homeward bound.

Good-bye to sin 
And things that confound,
Naught of this world 
Shall turn me around,
Daily I'm working, 
I'm praying too,
Glory to God, 
I'm going through."
262;The Great Emancipator;Ab;"Once my heart and soul were fettered
By the binding chains of sin.
But the Great Emancipator
Set me free to worship Him.

CHORUS
Glory, glory, hallelujah,
Blessed be His holy name!
He's the Great Emancipator,
That's the song of the Redeemed!

Like a lost lamb I was drifting
Oh so helpless and alone, 
But the seeking Shepherd found me,
Led me to my Father's home."
263;The Original Life;Ab;"God's attributes were manifested
To His Bride in this last age.
We have caught the revelation
By the last prophet's message.
And we know who we are
And what we are raised up for,
Praise the Lord, for the Original Life.

CHORUS
The Original Life, the Original Seed
The Original Word is what I believe.
The Son of Man is revealed
The seventh seal is unveiled
The Original Life, the Original Seed.

We are the Word made flesh today
This is what the Scriptures say.
And our names are seen within,
Redeemed and perfect without sin.
Yes, we are anointed and inspired
By our God, Who's the Original Life.

Our eyes of understanding
He has opened up at last.
And sweet victory is ours
Who were chained down in the past.
True Jubilee has sounded
And we have responded
To our God, Who's the Original Life.

We are called unto adoption
Full authority and power.
Sleeping saints will wake and join us
For translation in this hour.
Gentiles' days will soon be over
Glory, hallelujah!
To our God, Who's the Original Life."
264;All In All;F;"Of Jesus love I'm singing
I praise Him every day;
He is my All in All, All in All.
He frees my soul from bondage,
He takes my guilt away;
Jesus is my All in All.

CHORUS
All in All, All in All,
A strength in time of weariness
A light when shadows fall.
All in All, All in All,
Jesus is my All in All.

He's patient and so tender,
So loving and so kind;
He is my All in All, All in All.
Another Friend so faithful
My soul will never find;
Jesus is my All in All.

In time of need no other
To me can prove so dear;
He is my All in All, All in All.
He hears me tho' I whisper,
To help me he is near;
Jesus is my All in All."
265;More About Jesus;F;"More about Jesus I would know,
More of His grace to others show;
More of His saving fullness see,
More of His love, who died for me.

CHORUS
More, more about Jesus,
More, more about Jesus;
More of His saving fullness see,
More of His love, who died for me.

More about Jesus let me learn,
More of His holy will discern;
Spirit of God my teacher be,
Showing the things of Christ to me.

More about Jesus in His Word, 
Holding communion with my Lord,
Hearing His voice in ev'ry line,
Making each faithful saying mine.

More about Jesus on His throne,
Riches in glory all His own;
More of His kingdom's sure increase;
More of His coming, Prince of Peace."
266;Psalm 19;Eb;"The law of the Lord is perfect,
Converting the soul:
The testimony of the Lord is sure,
Making wise the simple.
More to be desired are they than gold,
Yea, than much fine gold:
Sweeter also than honey 
     and the honeycomb.

The statutes of the Lord are right,
Rejoicing the heart:
The commandment of the Lord is pure,
Enlightening the eyes.
More to be desired are they than gold,
Yea, than much fine gold:
Sweeter also than honey 
     and the honeycomb.

The fear of the Lord is clean,
Enduring for ever:
The judgments of the Lord are true
And righteous altogether.
And in the keeping of them
There is great reward,
There is great reward.
In the keeping of them
There is great reward."
267;The Church's One Foundation;C;"The Church's one foundation
Is Jesus Christ her Lord:
She is His new creation
By water and the Word.
From heaven He came and sought her
To be His holy bride;
With His own blood He bought her
And for her life He died.

Elect from every nation,
Yet one o'er all the earth,
Her charter of salvation
One Lord, one faith, one birth,
One holy name she blesses,
Partakes one holy food,
And to one hope she presses,
With every grace endued.

Though with a scornful wonder
Men see her sore oppressed,
By schisms rent asunder,
By heresies distressed,
Yet saints their watch are keeping
Their cry goes up, ""How long?""
And soon the night of weeping 
Shall be the morn of song.

Mid toil and tribulation,
And tumult of her war,
She waits the consummation
Of peace forevermore.
Till with the vision glorious
Her longing eyes are blest,
And the great Church victorious
Shall be the church at rest."
268;His Banner Over Me Is Love;F;"He  brought me to 
His banqueting table
His banner over me is love;
     (repeat 3 times)
His banner over me is love.

He set straight paths 
before my feet
His banner over me is love,
     (repeat 3 times)
His banner over me is love.

He broke the chains 
and He set me free
His banner over me is love
     (repeat 3 times)
His banner over me is love.

I am my Beloved's 
and He is mine
His banner over me is love,
     (repeat 3 times)
His banner over me is love."
269;Deeper In That Holy Life;F;"Deeper In Thy love, Oh Jesus
Doth my spirit cry to go.
Until all my life is hidden 
Deep within the cleansing flow.

CHORUS
Deeper in that holy life
'Til I'm lost with Christ in God.
Hidden with my blessed Lord
While I walk this earthly sod.

Humbly must I walk with Jesus
In the paths that He doth lead.
Never falter, never murmur
Always to His voice give heed.

Daily must I seek to please Him
Whether it bring joy or pain.
I shall know then just how blessed
Is the worth of Heav'nly gain.

Deeper, 'til at last in Glory
In His likeness I shall come.
Where the saints of all the ages
Shall receive their welcome home."
270;We Are Heirs;Ab;"We are heirs of the Father
We are joint-heirs with the Son.
We are people of His Kingdom
We are family, we are one.

We are washed,
We are sanctified.
We are cleansed by His blood.
We are born of the Spirit
We are children of the Lord.

We are members of His body.
We are objects of His love.
We're partakers of His holiness
We are citizens of heaven above.

We're partakers of His suffering;
We're partakers of His grace.
We shall meet Him to be like Him
We shall see Him face to face.

We are longing for His coming
We are looking to the skies;
We are watching, we are waiting,
We shall dwell with Him, we 
    shall rise.

We shall reign with Him forever;
Men and angels shout and sing.
For dominion has been given
To the family of the King."
271;He's The Lord Of Glory;Eb;"Behold what manner of man is this,
Who stills the raging sea.
He heals the sick, the lame, the halt,
And makes the blind to see.
He opens all the prison doors
And sets the captives free.
Behold what manner of man is this,
What manner of man is He?

CHORUS
He's the Lord of glory
He is the great ""I Am""
The Alpha and Omega,
The beginning and the end.
His name is Wonderful
The Prince of Peace is He
He's the everlasting Father
Throughout eternity.

Behold what manner of man is this,
Who spake to the woman at the well.
Everlasting life I will give to thee,
Far richer than man can tell
And whosoever shall drink of the well
Shall live eternally.
Behold what manner of man is this,
What manner of man is He?

Behold what manner of man is this,
Who speaks to the lame and halt.
He says ""Thy sins be forgiven thee,
Take up thy bed and walk""
He stands as the mighty healer now
And cries ""Come unto me""
Behold what manner of man is this
What manner of man is He?

Behold what manner of man is this
Who stands between God and man.
His eyes are as a flame of fire
His fan is in His hand.
John saw Him in the seven churches
As the sun in brilliancy
Behold what manner of man is this
What manner of man is He?

Behold what manner of man is this,
Who sits on His heavenly throne.
He rules and reigns from heaven above
His beloved and His own.
He's the lion of the tribe of Judah,
The root of David is He.
Behold what manner of man is this
What manner of man is He?"
272;He Touched Me;Eb;"Shackled by a heavy burden
'Neath a load of guilt and shame,
Then the hand of Jesus touched me,
And now I am no longer the same.

CHORUS
He touched me,
Oh, He touched me,
And oh, the joy 
That floods my soul!
Something happened, 
And now I know,
He touched me, 
And made me whole.

Since I met this blessed Saviour,
Since He cleansed 
And made me whole,
I shall never cease to praise Him,
I'll shout it while eternity rolls."
273;This World Is Not My Home;F;"This world is not my home
I'm just a'passing through
My treasures are laid up 
Somewhere beyond the blue.
The angels beckon me
From heaven's open door
And I can't feel at home
In this world anymore.

CHORUS
Oh Lord you know,
I have no friend like you
If heaven's not my home
Then Lord what will I do?
The angels beckon me
From heaven's open door
And I can't feel at home
In this world anymore.

They're all expecting me
And that's one thing I know
I fixed it up with Jesus
Many years ago.
I know He'll see me through
Tho' I am weak and poor
And I can't feel at home
In this world anymore.

Just over in the gloryland,
We'll live eternally;
The saints on every hand
Are shouting ""victory"".
The songs of sweetest praise
Drift back from heaven's shore
And I can't feel at home
In this world anymore."
274;Lead Me To Calvary;Eb;"King of my life I crown Thee now,
Thine shall the glory be;
Lest I forget Thy thorn-crowned 
brow,
Lead me to Calvary.

Chorus
Lest I forget Gethsemane,
Lest I forget Thine agony,
Lest I forget Thy love for me,
Lead me to Calvary.

Show me the tomb where Thou 
wast laid,
Tenderly mourned and wept:
Angels in robes of light arrayed,
Guarded Thee whilst Thou slept.

Let me, like Mary, through 
the gloom,
Come with a gift to Thee:
Show to me now the empty tomb,
Lead me to Calvary.

May I be willing, Lord, to bear,
Daily my cross for Thee:
Even Thy cup of grief to share,
Thou hast borne all for me.

Fill me, Oh Lord, with Thy desire,
For all who know not Thee:
Then touch my lips with holy fire,
To speak of Calvary."
275;I Don't Know What I'd Do;F;"I don't know what I'd do,
I don't know what I'd do,
I don't know what I'd do 
Without the Lord;
When I look around and see,
All that He has done for me,
I don't know what I'd do 
Without the Lord.

Without Him I can do nothing
Without Him, I'd surely fail;
Without Him, I would be drifting
Like a ship without a sail.

So I'll ask Him to be my Pilot, 
His Word my compass and guide.
Till I've anchored safely in glory,
For without Him I'd drift with the tide.

Jesus, my Jesus
Do you know Him today?
Please don't turn Him away, Oh
Jesus, my Jesus,
Without Him how lost I would be."
276;Whisper A Prayer;F;"Whisper a prayer in the morning,
Whisper a prayer at noon,
Whisper a prayer in the evening,
To keep your heart in tune.

God answers prayer in the morning,
God answers prayer at noon,
God answers prayer in the evening,
So keep your heart in tune.

Jesus may come in the morning,
Jesus may come at noon,
Jesus may come in the evening,
So keep your heart in tune."
277;It Is Well With My Soul;C;"When peace like a river
Attendeth my way,
When sorrows, 
Like sea billows roll;
Whatever my lot, 
Thou hast taught me to say,
""It is well, it is well with my soul.""

Chorus
It is well with my soul,
It is well, it is well 
With my soul.

Tho' Satan should buffet,
Tho' trials should come,
Let this blest assurance control.
That Christ hath regarded
My helpless estate,
And hath shed His own blood
for my soul.

My sin - oh, the bliss 
Of this glorious thought -
My sin - not in part, 
But the whole
Is nailed to the cross;
And I bear it no more;
Praise the Lord, praise the Lord,
Oh my soul.

And Lord, haste the day
When my faith shall be sight.
The clouds be rolled back 
as a scroll.
The trump shall resound, 
And the Lord shall descend,
Even so, it is well with my soul.

But Lord, 'tis for Thee,
For Thy coming we wait,
The sky, not the grave, 
is our goal;
Oh, the shout of the angel!
Oh, the voice of the Lord!
Blessed hope!
Blessed rest of my soul!

Zvanaka (Zvanaka)
Mumoyo (Mumoyo)
Zvanaka, zvanaka
Mumoyo

Zvapera (zvapera)
Zvinetso (zvinetso)
Zvapera zvapera 
Zvinetso"
278;A Mighty Fortress Is Our God;C;"A mighty fortress is our God,
A bulwark never failing;
Our helper He amid the flood
Of mortal ills prevailing.
For still our ancient foe
Doth seek to work us woe -
His craft and pow'r are great,
And, armed with cruel hate,
On earth is not his equal.

Did we in our own strength confide
Our striving would be losing,
Were not the right Man on our side,
The Man of God's own choosing.
Dost ask who that may be?
Christ Jesus, it is He -
Lord Sabaoth His name,
From age to age the same -
And He must win the battle.

And tho this world, with devils filled,
Should threaten to undo us,
We will not fear, for God hath willed
His truth to triumph through us.
The Prince of darkness grim - 
We tremble not for him;
His rage we can endure,
For lo! His doom is sure -
One little word shall fell him.

That word above all earthly pow'rs -
No thanks to them - abideth;
The Spirit and the gifts are ours
Through Him who with us sideth.
Let goods and kindred go
This mortal life also;
The body they may kill:
God's truth abideth still -
His kingdom is forever."
279;Hallelujah, Hallelujah;Ab;"Hallelujah, hallelujah, hallelujah, 
Hallelujah, hallelujah, hallelujah, 
Hallelujah, hallelujah.

CHORUS
Hallelujah, hallelujah,
Hallelujah, hallelujah.

Blessed Jesus, Blessed Jesus, 
Blessed Jesus, Blessed Jesus,
Blessed Jesus, Blessed Jesus,
Blessed Jesus, Blessed Jesus.

How I love Him, How I love Him, 
How I love Him, How I love Him,
How I love Him, How I love Him,
How I love Him, How I love Him.

Thank you Jesus, Thank you Jesus,
Thank you Jesus, Thank you Jesus, 
Thank you Jesus, Thank you Jesus,  
Thank you Jesus, Thank you Jesus."
280;Arise, My Soul, Arise;Ab;"Arise, my soul, arise;
Shake off thy guilty fears;
The bleeding sacrifice
    in my behalf appears:
Before the throne my surety stands,
Before the throne my surety stands,
My name is written on His hands.

He ever lives above, 
For me to intercede;
His all redeeming love, 
His precious blood, to plead:
His blood atoned for all our race,
His blood atoned for all our race,
And sprinkles now the throne of grace.

Five bleeding wounds He bears;
Received on Calvary;
They pour effectual prayers; 
They strongly plead for me:
""Forgive him, Oh forgive,"" they cry,
""Forgive him, Oh forgive,"" they cry,
""Nor let that ransomed sinner die!""

The Father hears Him pray,
His dear anointed One;
He cannot turn away, 
The presence of His Son;
His Spirit answers to the blood,
His Spirit answers to the blood,
And tells me I am born of God.

My God is reconciled;
His pardoning voice I hear;
He owns me for His child;
I can no longer fear:
With confidence I now draw nigh,
With confidence I now draw nigh,
And ""Father, Abba, Father,"" cry."
