46;Pão de Cada Dia (Daily Bread Hymn);D;"Descansa oh minha al ma
O nosso Rei chamou
No Éden restaurado corre abundante amor
Caminha entrelin has os passos do perdão.
E sob folhas secas
Brotou-se este grão

Teu Reino veio a nós
Fartura há
E o pão de cada dia
Servido está
Não deixe pra amanhã, oh meu irmão
A voz de Deus a ti restaurará

Com lâmpadas acesas
Azeite transbordando
Não há mais amnésia...
A noiva está marchando
Envia-nos Senhor
Aos confins da terra
Palavra por palavra
Desceu em fim O Amor."
47;Memoriais de Deus Testados Pelo Tempo (Time Tested Memorials);A;"Quando o vento faz a árvore sacudir
Balançando de um lado a outro parece cair
Isso desprende a raiz pra que possa ir mais
fundo e se firmar melhor
Memoriais de Deus testados pelo tempo
Sempre que a doença bate em sua porta
E algum problema quer te frustrar
Toda vez que alguém chega e fala mal de ti
Memoriais de Deus testados pelo tempo
Deus está nos moldando pra que possamos se
firmar melhor
Na Rocha Eterna da Imutável Palavra de Deus
É assim que Ele faz temos que lutar
Pra atestar e pra aprovar
Memoriais de Deus testados pelo tempo"
48;Me dê Jesus (Give Me Jesus);C;"De manhã ao acordar
De manhã ao acordar
De manhã ao acordar
Só Me dê Jesus
Me dê Je sus
Só Me dê Jesus
Você pode ter, o mundo inteiro
Só me dê e e Jesus

Monumentos, templos e ídolos deste mundo
Passarão, mas a Palavra não passará
Então aceite e creia, pra se tornar, A Palavra Viva
Memoriais de Deus testados pelo tempo
Oh! Um dia Ele virá cavalgando à frente
Tendo cicatrizes de batalha estarei com Ele
Além da atmosfera e estratosfera
direto a presença de Deus
Aprovada a Noiva passa no teste
Quando eu estou sozinha
Quando eu estou sozinha
Quando eu estou sozinha
Só Me dê Jesus
E na hora da morte
E na hora na hora da morte
E na hora da morte
Só Me dê Jesus"
49;Ele Sabe Eu Nome (He Knows My Name);A;"Ele sabe quantas estrelas há no céu
O quanto de areia há na praia
Cada pássaro que cai
Criou as montanhas e mares
Tem o controle de tudo
Toda criatura que há
Ele sabe meu nome
Cada passo que dou
Todo movimento que faço
Cada lágrima vertida
Ele sabe meu nome
Quando estou cheia de dor
Sem poder ver a luz do dia
Sei que vai ficar tudo bem
Porque Ele sabe meu nome
Ele sabe meu nome
Ele sabe meu nome

Amanhã não sei
O que vai acontecer
Não sei o que está reservado
Não tenho as respostas
Pra as perguntas da minha vida
Mas eu sei em quem tenho crido
Ele enviou
O profeta de última Era
Me predestinou para crer
Eu ouvi a voz
Mansa e delicada
E agora sei quem eu sou"
50;Desceu de Sua Glória (Down From His Glory);F;"Desceu de sua glória
E veio habitar entre nós
O Rei se tornou servo
E padeceu em meu lugar
A dívida que o homem não podia pagar
A crueldade do pecado custou a sua vida
Cordeiro Santo de Deus és Emanuel
Verteu seu Sangue na Cruz
Para me resgatar
e através de Jesus
Hoje tenho a vida eterna

Sou feito do Sangue
Eu sou do Sangue
Sou de uma linhagem inadulterada
pura e real
Sou feito do sangue
Eu sou do Sangue
Fui comprado por uma preço no calvário
Pelo sangue de Jesus

A dívida que o homem não podia pagar
A crueldade do pecado custou a sua vida
Cordeiro Santo de Deus és Emanuel

Verteu seu Sangue na Cruz
Para me resgatar
e atraves de Jesus
Hoje tenho a vida eterna"
51;Obedecemos e Damos Play (Press Play & Obey) – Bro. Kye Smith;D;"Josué enviou os espias, para a terra prometida
A missão era Tocar as Fitas, assim ele dizia
Meretriz, Raab perguntou: O que fazer pra nos salvar?
Aperte play com os da sua casa e deixa a fita tocar

Obedecemos e damos play, a maneira que Deus proveu
Não queremos adiantar, essa voz amo escutar
Ponha ele, de volta, no púlpito, assim vamos dizer
A vontade perfeita de Deus é apertar o play

As Fitas são um ministério pra semente predestinada
Aperfeiçoando a Noiva, não precisa de mais nada
Dessa voz, o Irmão Branham ensinou, e agora eu já sei
No Tabernáculo, em transmissão, apertam o play

O anjo estava submisso a Deus, que lhe deu revelação
Na terra ele falava, no céu, Deus repetia o som
E a Voz é tão importante, e ela sempre ouvirei
O próprio Deus, no céu, Tá apertando o play

Nossos filtros devem estar ativos, nesse tempo enganoso
O clero e leigos se desviam, num caminho tortuoso
Só Efésios 4 não consegue preparar a Noiva pra partida
Mas a Voz do pastor chefe está na fita"
52;Daremos a Glória a Cristo (We'll Give Glory To Jesus);A;"Capotraste 1 casa Tom : Bb

Daremos a Glória a Cristo
Falamos do Seu amor
Poderoso Amor
Daremos a Glória a Cristo
Declarando Seu grande amor"
53;Amém;E;"Tom 1: C – C – C – F – - C
Tom 2: D – D – D – G – - D
Tom 3: E – E – E – A – – E
Tom 4: F – F – F – B – – F
Tom 5: G – G – G – C – D - G
Ele é o Pai Você o Ama
Amém Amém
Ele é o Filho Ele está vindo
Amém Amém
Ele é o Espírito Santo Você está pronto

Venha Senhor Jesus
Amém
Deixe Sua Igreja pronta
Amém
Estamos nos preparando

Amém, Amém, Amém Amém, Amém, Amém Amém, Amém, Amém

Amém, Amém,
Amém, Amém, Amém"
54;Algo Me Faz Seguir (Something Keeps Holding Me);A;"As lutas e problemas dessa vida
São tantos que não posso suportar
As vezes penso em abandonar
Minha fé é tão pequena pra aguente aaar.

Mas Algo me faz seguir
Sinto dentro de mim
Ajuda a prosseguir, vencer tribulações
É o Guia pra mim
A batalha venço enfim
Ele é tao real assim
Algo me faz seguir

O inimigo vem com tentação
O seu desejo é me manter no chão
Mas eu ouvi a Voz, a Revelação
Alimento pra vencer, pra tomar decisão"
55;Faz-me Entrar em Desespero (Lord make me desperate);E;"Faz-me entrar em desespero
Se não perecerei
Ajuda- me orar
Me alimentar da tua palavra
Não deixe o comodismo ficar
Aquele dia está pra chegar
Quero ter fome e sede de ti
Em desespero
O inimigo quer mostrar coisas a brilhar
Mas no céu o meu tesouro está
As coisas deste mundo não vão me aprisionar
Pois tua voz vou sempre escutar
E quando algo acontece
Eu não consigo entender
Vou pela fé me esforçar
Ao meu Senhor segurar
Não quero estar preso a nenhuma coisa daqui

Quero sabedoria pra vencer aqui
Entender os eventos que estão a se cumprir
Eclipse no sol, a terra chacoalhar
O mar revolto, furacões pelo ar
Rumores de guerras , homem a desmaiar
E o Filho do homem na fita pregar
Erguei as cabeças
A redenção mui próxima está"
56;Apocalipse 10:7;C;"Mas nós dias da Voz do Sétimo Anjo
Quando tocar a Sua Trombeta
Se cumprirá o desejo Deus
Como anunciou aos profetas, seus servos

Apocalipse 10:7
Apocalipse 10:7"
57;Ouvir A Voz de Deus;C;"(versão de “Ninguém Explica Deus – Preto no Branco)

Tudo é um caos ao meu redor
Muitas doutrinas a se espalhar
Tantas pregadores a disputar
E a Noiva de Cristo separar.

E eu, tão sincero e carente
Seguindo a organização
Numa Fita encontro resposta, Revelação

Agora o que eu mais quero
é ouvir A Voz de Deus
Não perder a transmissão
Participando da União Invisível

Deixa quem quiser pregando
Só quero A Ele Ouvir
E apertar o Play
Fazer meditação, ouvir A Voz de Deus

Ouvir as Fitas
Ouvir A Voz de Deus
Ouvir as Fitas
Ouvir A Voz de Deus
Ouvir as Fitas
Ouvir A Voz de Deus
Ouvir as Fitas
Ouvir A Voz de Deus"
