4416;LAAT EEN LOFLIED OP JE LIPPEN ZIJN;;"Refrein
Laat een loflied op je lippen zijn
en het tweesnijdend zwaart in je hand.
Laat een loflied op je lippen zijn
en het woord als een zwaard in je hand.

Om machten te binden,
de vijand te verslaan.
Dit is de eer van het volk van God
dat uitgaat in zijn naam.

Refrein
Laat een loflied op je lippen zijn
en het tweesnijdend zwaart in je hand.
Laat een loflied op je lippen zijn
en het woord als een zwaard in je hand.

Want Hij is de Maker,
de Koning op zijn troon.
Hij geeft zijn heil aan het volk van God.
Genade als een kroon.

Refrein
Laat een loflied op je lippen zijn
en het tweesnijdend zwaart in je hand.
Laat een loflied op je lippen zijn
en het woord als een zwaard in je hand.

Verheug Hem met reidans,
verhoof Hem met je stem. 
Juich voor de Heer, o volk van God,
want alles komt van Hem.

Refrein
Laat een loflied op je lippen zijn
en het tweesnijdend zwaart in je hand.
Laat een loflied op je lippen zijn
en het woord als een zwaard in je hand.
En het woord als een zwaard in je hand."
4417;Laat mijn leven zijn;;"Laat mijn leven zijn,
vol van zonneschijn,
altijd stralend, juichend,
zingend tot uw eer.
 

Laat mijn leven zijn,
vol van zonneschijn,
altijd stralend, juichend,
zingend tot uw eer.
 

Als Jezus in je woont,
ebt ied're wanklank weg.
Hij geeft je vreugd' en harmonie
in plaats van pech.
Laat mijn leven zijn,
vol van zonneschijn,
altijd stralend, juichend,
zingend tot uw eer."
4418;Laat ons met elkander;;"Laat ons met elkander,
laat ons met elkander,
zingen, prijzen, loven de Heer.
Laat ons dat tezamen doen,
zingen, prijzen, loven de Heer.
zingen, prijzen, loven de Heer.
zingen, prijzen, loven de Heer.
zingen, prijzen, loven de Heer.
zingen, prijzen, loven de Heer."
4419;LAAT UW LEVEND WATER NU STROMEN;;"Laat uw levend water nu stromen door mij heen.
Laat Uw Heil'ge Geest nu komen, neem mij mee.
Ied're zorg en ied're last, Heer neem die weg.
Ieder woord dat ik nog tegen U zeg.

Jezus, Jezus, Jezus.  (2x)

Vader, Vader, Vader.  (2x)"
4514;Leid mij, Heer, o machtig Heiland;;"Leid mij, Heer, o machtig Heiland
door dit leven aan uw hand.
Ik ben zwak, maar Gij zijt machtig,
wees mijn Gids in 't barre land.
Gij mijn Sterkte, Gij mijn Leider,
vul mij met uw Geest steeds meer,
vul mij met uw Geest steeds meer.
 

Laat mij zijn een Godsgetuige,
sprekend van U meer en meer.
leid mij steeds door uwe liefde,
groeiend naar uw beeld, o Heer.
Brood des levens, Brood des hemels,
voed mij dat ik groei naar U,
voed mij dat ik groei naar U.
 

Laat door mij uw levend water
vloeien als een klare stroom.
O, Heer Jezus, 't wordt steeds later
dat uw Geest over allen koom'.
Machtig Heiland, mijn Verlosser,
kom, Heer Jezus, in uw kracht,
kom, Heer Jezus, in uw kracht.
 

Gij mijn Sterkte, Gij mijn Leider,
vul mij met uw Geest steeds meer.
vul mij met uw Geest steeds meer.
 

Brood des levens, Brood des hemels,
voed mij dat ik groei naar U.
voed mij dat ik groei naar U.
 

Machtig Heiland, mijn Verlosser,
kom, Heer Jezus in uw kracht.
kom, Heer Jezus in uw kracht."
4624;LEVEND BRACHT REDDING;;"Eens was de hemel vervuld van Zijn glorie,
Doch mens en wereld gehuld in de nacht;
Toen kwam Gods Zoon als de Heiland op aarde,
Die ons verzoening met God heeft gebracht

CHORUS
Levend bracht redding Hij, Stervend kocht Hij ons vrij.
Hij daald' in 't graf en begroef 's mensen schuld.
Opgestaan als Gods Zoon,
Zit hij op 's Vaders troon,
En als Hij weerkomt wordt alles vervuld.

Eens moest de Heiland op Golgotha lijden,
Wreed heeft met Hem daar genageld aan 't kruis.
Hij stierf, mijn Goël, van God zelfs verlaten.
Plaats mij bereidend in 't Vaderlijk Huis.

Eens werd Zijn lichaam ten grave gedragen,
Maar week de steen voor Gods  almacht opzij.
Toen stond Hij op, dood en graf overwinnend,
En voer ten Hemel; mijn Redder is Hij!

Eens komt Hij weer op 't geklank der bazuinen,
Eens zal de lucht vol van heerlijkheid zijn.
Dag van verlossing! De Bruidegom nadert;
Zalig die 't weet: deze Bruidegom is mijn!"
4630;Liefde red my;Bb;"Liefde red my, Liefde red my,
Toe ek so wanhopig was,
Red Liefde my.
Liefde red my, Liefde red my,
Toe ek so wanhopig was,
Red Liefde my."
4631;LIEFDE VOND MIJ;C;"'k Leefde diep in zond' en schuld,
Ver van het hart van God,
Duister was mijn levensweg,
Droevig en zwaar mijn lot.
Maar de Meester vol gena,
Vond het verloren lam,
Bracht 't vol liefde thuis
en heelde ied're schram.

CHORUS
Liefde vond mij, Liefde vond mij.
Toen niets mij meer redden kon
Vond Liefde mij.
Liefde vond mij, Liefde vond mij.
Toen niets mij meer redden kon
Vond Liefde mij.

'k Gaf mijn hart toen gans aan Hem,
Hij is mijn liefde waard.
Ere zij het godd'lijk Lam,
Dat voor mij kwam op aard'.
Stierf voor mij op Golgotha,
Torste de straf voor mij,
Maakte mij van ziekt' en schuld
volkomen vrij.

Alles, alles geef ik Hem,
Hij is mijn grootste schat.
'k Heb Hem lief, halleluja,
Licht schijnt nu op mijn pad.
't Schaap dat eens verloren was,
Volgt nu des Herders Stem.
Wijkt niet meer van 't rechte pad,
maar blijft in Hem."
4632;LIEFDEVOL;;"Liefdevol,
trekt U mij dicht aan Uw hart
als wij samen zijn
Door uw bloed,
wast U mij witter dan sneeuw
door u ben ik vrij

CHORUS
U behoor ik toe
Heer ik heb U lief
en boven alles volg ik U
Vreugde van mijn hart
kostbaarder dan goud
Ik leef voor U,
want U houdt van mij

Neem mijn hart, 
maak het een deel van Uzelf
laat ons samen zijn
Angst verdwijnt,
als ik Uw liefde ervaar
door u ben ik vrij"
4639;LIFE STORY;;"It was 1909 in a lonely log cabin
Where a baby was born with a 
sign over him,
The pillar of fire came down that 
day and whirled 
into the window in the room where he lay
As he grew a little older his 
parents told him
About a mysterious light that came in

Alone and forsaken by friends
and by men
Till an angel came down so he 
would understand 
He was God's chosen man

One day he was resting beneath 
an old old tree
When he noticed a whirlwind rustling 
the leaves
He thought nothing strange but when 
he started to go,
A big voice came forth and here's 
what he spoke
""DON'T DRINK, DON'T SMOKE, 
DEFILE YOUR 
BODY IN ANY WAY, I'VE GOT A 
WORK FOR YOU 
LATER I'LL SHOW YOU SOMEDAY""

At the age of 7 God showed him a 
vision about a 
bridge being built, later on was fulfilled,
On the Ohio river where that bridge 
now stands,
Is where the mysterious light came 
down again, as he baptised the 17th 
person that day, thousands were there
 to witness that day

Now the story I told you I know 
there is more, he was the fulfillment 
of Malachi 4
Now if there's a doubt In your mind 
what you've heard,
Don't take it from me, check it out 
with the word,
With an open heart God will show 
that its plain, that WILLIAM BRANHAM 
is this man's name."
4649;Light of the World;G;"Here I am to worship
Here I am to bow down
Here I am to say that you are my God
You're altogether lovely
Altogether worthy
Altogether wonderful to me"
4712;Lof, eer, aanbidding;;"Lof, eer, aanbidding voor U, Heer Jezus,
grote God, machtig Heer, stralende Ster.
En door alle eeuwen heen
wil ik U prijzen,
en met U regeren in uw koninkrijk."
4725;LOOFT DE HEER, O, MIJN ZIEL!;;"Looft de Here, mijn ziel, (2x)
en alles wat in mij is,
Zijn Heilige Naam.

Want Hij deed grote dingen,
Hij deed grote dingen,
Hij deed alles voor mij
Prijst Zijn Heil'ge Naam.

Looft de Here, mijn ziel, (2x)
en alles wat in mij is,
Zijn Heilige Naam."
4726;Looft de Heer, want Hij is goed;;"Looft de Heer, want Hij is goed.
Trouw in alles wat Hij doet.
Want zijn goedertierenheid
zal bestaan in eeuwigheid."
4727;LOOFT DE HERE ALLE GIJ VOLKEN  PS. 117;G;"Looft de Here, alle gij volken,
Prijst Hem alle gij natiën.
Want Zijn goedertierenheid 
is machtig over ons,
En des Heren trouw 
is tot in eeuwigheid.

Halleluja, halleluja, 
halleluja, halleluja.
Halleluja, halleluja, 
halleluja, halleluja."
4870;Lucas 19: 33-35;;"Toen zij het veulen losmaakten, 
zeiden de eigenaars tot hen: 
Waarom maakt gij het veulen los?
En zij zeiden: De Here heeft het nodig.
En zij brachten het tot Jezus, 
en wierpen hun klederen 
over het veulen 
en hielpen Jezus er op."
4886;Lær meg å bede Gud;D;"Lær meg å bede, Gud,
lær Du meg bønn,
gi Du meg barnets tro,
lær Du meg bønn.
At sjeler drages må,
så de til Deg kan gå,
frelse ved korset få,
lær Du meg bønn.

Lær meg å bede, Gud,
lær Du meg bønn,
vis Du meg sjelens verd,
lær Du meg bønn.
La meg til kvelden sen,
bringe dem en for en,
tvett i Ditt blod dem ren,
lær Du meg bønn.

Lær meg å bede, Gud,
lær Du meg bønn,
tiden flyr hastig hen,
lær Du meg bønn.
Gi ved Din Ånd Du meg
visdom og kraft fra Deg,
lær Du meg selv Din vei,
lær Du meg bønn.

Lær meg å bede, Gud,
lær Du meg bønn,
Jesus, Du kommer snart,
lær Du meg bønn.
La meg fra dagen het,
legge i kveldens fred,
ned for Din trone ned,
lær Du meg bønn."
4900;Maar Gij, Heer, zijt een schild;;"Maar Gij, Heer, zijt een schild
dat mij dekt,
Maar Gij, Heer, zijt een schild
dat mij dekt,
mijn eer en die mijn hoofd opheft.
mijn eer en die mijn hoofd opheft.

Als ik luide roep tot de Here,
Als ik luide roep tot de Here,
Als ik luide roep tot de Here,
dan antwoordt Hij mij
van zijn heilige berg.

Maar Gij, Heer, zijt een schild
dat mij dekt,
Maar Gij, Heer, zijt een schild
dat mij dekt,
mijn eer en die mijn hoofd opheft.
mijn eer en die mijn hoofd opheft."
4909;Machtig God, sterke Rots;;"Machtig God, sterke Rots,
U alleen bent waardig.
Aard' en hemel prijzen U,
glorie voor uw naam.
 

Lam van God, hoogste Heer,
heilig en rechtvaardig,
stralend Licht, Morgenster,
niemand is als U.
 

Prijst de Vader,
prijst de Zoon.
Prijst de Geest, die in ons woont.
Prijst de Koning der heerlijkheid.
Prijst Hem tot in eeuwigheid."
4910;Machtig is de naam van de Heer;;"Machtig is de naam van de Heer
Machtig is de naam van de Heer
Machtig is de naam van de Heer, mijn God
Machtig is de naam van de Heer
Machtig is de naam van de Heer
Machtig is de naam van de Heer, mijn God

CHORUS
De naam van de Heer is als een toren,
een veilige schuilplaats voor wie Hem dient.
De naam van de Heer is als een toren,
een veilige schuilplaats voor wie Hem dient.

Heilig is de naam van de Heer
Heilig is de naam van de Heer
Heilig is de naam van de Heer, mijn God
Heilig is de naam van de Heer
Heilig is de naam van de Heer
Heilig is de naam van de Heer, mijn God

Ere zij de naam van de Heer
Ere zij de naam van de Heer
Ere zij de naam van de Heer, mijn God
Ere zij de naam van de Heer
Ere zij de naam van de Heer
Ere zij de naam van de Heer, mijn God"
4930;Majesteit, groot is Zijn majesteit;;"Majesteit, groot is Zijn majesteit;
Lof zij Jezus en glorie, hulde en eer.
Majesteit, God die de zijnen leidt.
Vanaf Zijn troon vestigt de Zoon 
Zijn heerschappij.

Dus verhoog, maak eeuwig groot 
de Naam van Jezus.
Volk van God kom en breng lof 
aan Jezus de Koning.

Majesteit, groot is Zijn majesteit;
Dwars door de dood werd Hij verhoogd, 
Jezus regeert!"
5004;Master We Are Here;;"Master we are here
Master we are here
Master we are here
We are here for You

Jesus we are here
Jesus we are here
Jesus we are here
We are here for You

Saviour, we are here
Saviour, we are here
Saviour, we are here
We are here for You.

Spirit, we are here
Spirit, we are here
Spirit, we are here
We are here for You.

Jesu tiri pano
Jesu tiri pano
Jesu tiri pano
Tiri pano muzita renyu

Tenzi tiri pano
Tenzi tiri pano
Tenzi tiri pano
Tiri pano muzita renyu

Tenzi tauya pano
Tenzi tauya pano
Tenzi tauya pano
Tauya pano muzita renyu

Jesu tauya pano
Jesu tauya pano
Jesu tauya pano
Tauya pano muzita renyu"
5016;Mattheüs 3:11;;"Ik doop u met water tot bekering, 
maar Hij, die na mij komt, 
is sterker dan ik; 
ik ben niet waardig zijn schoenen 
na te dragen; 
die zal u dopen met de heilige Geest 
en met vuur."
5055;Meer dan rijkdom;;"Meer dan rijkdom,
meer dan macht,
meer dan schoonheid
van sterren in de nacht.
meer dan wijsheid
die deze wereld kent
is het waard
te weten wie U bent.

Meer dan zilver,
meer dan goud,
meer dan schatten.
door iemand ooit aanschouwd,
meer dan dat,
zo eindeloos veel meer
was de prijs.
die U betaalde Heer.

In een graf
verborgen door een steen,
toen U zich gaf
verworpen en alleen;
als een roos
geplukt en weggegooid
nam U de straf
en dacht aan mij,
meer dan ooit.

Above all powers, above all kings.
Above all nature and all created things.
Above all wisdom and all the ways of man,
You were here before the world began.

Above all kingdoms, above all thrones.
Above all wonders the world has ever known.
Above all wealth and treasures of the earth,
there 's no way to measure what you're worth.

Crucified, laid behind a stone.
You lived to die, rejected and alone.
Like a rose trampled on the ground.
You took the fall, and thought of me,
above all.

Crucified, laid behind a stone.
You lived to die, rejected and alone.
Like a rose trampled on the ground.
You took the fall, and thought of me,
Above all"
5056;MEER HEILIGHEID GEEF MIJ;;"Meer heiligheid geef mij,
Meer teerheid van hart,
Meer leed om de zonde,
Om al wat U smart.
Meer vrijheid in 't bidden,
Meer ingaan op 't Woord,
Meer, Heiland, 't vertrouwen,
In U, ongestoord.

Meer dankbaarheid, geef mij,
Meer stilt' in de Heer.
Meer pijn om 't Hem schaden,
Meer vreugd' in Zijn Eer.
Meer gloed voor mijn Koning,
Meer kracht in de strijd.
Meer lof voor elk' uitkomst,
Meer kalmt' als ik lijd.

Meer zegepraal geef mij,
Meer opwaarts het oog,
Meer vrijheid van 't aardse,
Meer zucht naar omhoog,
Meer hemelse rijpheid,
Meer d'Uwe onverdeeld,
Meer vreugd' U te dienen,
Meer, Heiland, Uw beeld."
5105;MET JEZUS TE WAND'LEN IN 'T LICHT;E;"Als Jezus met mij wandelt,
Is ied're voetstap licht,
Mijn oog mag dan aanschouwen,
Zijn vriend'lijk aangezicht.
Hij is mij steeds nabij
Op bergtop, in vallei,
Als Jezus met mij gaat
Dan vrees ik geen kwaad.

CHORUS
Met Jezus te wand'len in 't licht,
Welk genot!
Een leven zo vrij, zo zalig en blij,
met Hem, mijn God.
Hij draagt al mijn zorgen voor mij,
Hij is mijn kracht.
Hoe zalig met Jezus te wand'len
dag en nacht.

Ik wandel op de hoogweg,
Met Jezus, mijn Heer.
Hij spreekt mij van genade,
Van liefde, keer op keer.
Hij kent mijn kruis en leed,
Staat steeds tot hulp gereed.
Als Jezus met mij gaat,
dan vrees ik geen kwaad.

Vol vreugde is mijn harte,
Als Jezus met mij is.
Doch droevig, vol smarte,
Wanneer 'k Zijn Liefde mis.
Dan leg 'k voor Hem, mijn Heer,
Mijn schuld en lasten neer.
En 't licht der genade
Keert dra tot mij weer.

Nee, 'k wil Hem niet bedroeven,
Mijn trouwe God, en Heer.
Met Hem wil 'k altoos wand'len,
In reinheid tot Zijn eer.
Gestorven 't eigen ""ik"",
Volg 'k Hem elk ogenblik.
Voor eeuwig verbonden
""Mijn Jezus, en ik""."
5106;Met vreugde zal ik tot U zingen Heer;;"Met vreugde zal ik tot U zingen Heer,
U bent de Rots van mijn verlossing.
'k Kom met een danklied voor
uw troon, o Heer,
en verhoog U met gezang.

U bent de Heerser over al wat leeft,
U houdt de diepte der aard' in uw hand.
Met vreugde zal ik tot U zingen, Heer,
U bent de rots van mijn verlossing."
5127;MIJN HART IS BLIJ;;"O, zoete Naam met uw
verborgen schatten
Gij zijt voor mij een
goddelijk geschenk.
O Naam, o Naam,
wie kan Uw Liefde vatten?
Mijn hart springt op
wanneer ik aan U denk.

CHORUS
Mijn hart is blij
wanneer ik zing van Jezus,
Zijn Naam alleen maakt
vreugdevol en vrij.
Zijn Naam geeft mij
het overwinningsleven,
Geen naam was ooit
zo wonderbaar voor mij.

Die ene Naam geeft vreugde
in mijn zorgen,
verdrijft de schaduwen
des doods voor mij.
Die Naam schenkt kracht in
zwakheid nu en morgen.
De Naam van Jezus die ik nu belijd.

Als 't einde komt,
dan blijft mijn lied van waarde.
Als machtigen verliezen hunne kroon.
Dan klinkt het voort
in hemel en op aarde,
In eeuwigheid met blijde jubeltoon."
5128;Mijn hoop is op U Heer;;"Mijn hoop is op U Heer,
mijn kracht is in U Heer,
mijn hart is van U Heer,
van U.


Mijn hoop is op U Heer,
mijn kracht is in U Heer,
mijn hart is van U Heer,
van U.
 

Ik prijs U met heel mijn hart,
ik prijs U met al mijn kracht.
Met heel mijn hart,
met al mijn kracht,
heel mijn hart is van U."
5129;Mijn Jezus ik houd van u;;"Mijn Jezus, ik houd van U, 
ik noem U mijn vriend.
Want U nam de straf op U, 
die ik had verdiend.
De grote Verlosser,
mijn Redder bent U.
'k Heb van U gehouden,
maar nooit zoveel als nu.

Mijn Jezus, ik houd van U,
want U hield van mij.
Toen U aan het kruis hing,
een wond in Uw zij.
Voor mij de genade,
een doornenkroon voor U.
'k Heb van U gehouden,
maar nooit zoveel als nu.

Ik zal van U houden
in leven en dood.
En ik wil U prijzen,
zelfs dan in mijn nood.
Als ik kom te sterven,
dan roep ik tot U:
'k heb van U gehouden,
maar nooit zoveel als nu.

Als ik in uw glorie,
uw eeuwigheid kom,
dan buig ik mij voor U,
in Uw heiligdom.
Gekroond met Uw heerlijkheid,
zal 'k zingen voor U.
'k Heb van U gehouden,
maar nooit zoveel als nu,
maar nooit zoveel als nu."
5130;MIJN SCHAT IS BOVEN, GINDS ACHTER DE STERREN;;"Ik ben tevreden eenvoudig te leven,
geen goud of zilver is mij toevertrouwd.
Maar in de hemel, daar heb ik een woning,
een wonder bouwsel van zuiver goud.

CHORUS
Mijn schat is boven, ginds achter de sterren.
Daar in de hemel ontmoet ik mijn Heer.
Daar zijn geen tranen, maar eeuwige blijdschap.
In 't land der zaal'gen treurt niemand meer.

In nood geborgen, in zware verzoeking,
vind ik een rustplaats, zoals Jacob een steen.
Mijn vaste woning is niet hier op aarde.
Maar in de hemel, daar reis ik heen.

Ik ben niet angstig, bezorgd voor het leven.
Want ik weet: mijn Heiland zorgt daag'lijks voor mij.
Ik ben een pelgrim naar d'eeuwige feestdag. 
Daar wacht, o glorie, een kroon voor mij."
5131;MIJN VADER DANK U WEL;F;"Mijn Vader, dank U wel
dat U steeds bij mij bent,
dat U al mijn gedachten 
en verlangens kent,
dat U zo stil en rustig
en begrijpend bent,
Mijn Vader, dank U wel.

Ik dank U dat Uw hand mij
steeds behoedt en leidt.
Dat U mij wilt bewaren in
de felste strijd.
Voor troost die U mij 
geeft in onzekerheid.
Mijn Vader, Dank U Wel.

Ik dank U voor de diepe vrede
en de rust, voor vreugde,
en voor liefde en
voor levenslust,
Ik dank U dat U zelf 
nu heel mijn leven vult.
Mijn Vader, Dank U wel.

Mijn woorden schieten vaak
zoveel tekort, O Heer.
Wat U aan mij wilt geven
dat is toch veel meer.
'k Ervaar Uw diepe rijkdom
en geluk steeds meer,
Mijn Vader, dank U wel.

Daarom wil ik U danken
dat ik zingen kan.
Dat ik U met mijn stem
nog altijd loven kan,
dat ik U in dit lied 
van harte danken kan.
Mijn Vader, dank U wel."
5132;MIJN ZIEL HEEFT U VAN NODE;;"Elk uur, elk ogenblik
Steun ik op U.
Uw Woord alleen, o Heer,
Vertroost mij nu.

CHORUS
Mijn ziel heeft U van node,
Elk uur, elk ogenblik!
O, zegen mij, mijn Heiland,
Tot U kom ik.

Mijn ziel behoeft Uw hulp,
In vreugd' en pijn.
Wil elke dag o Heer,
Nabij mij zijn.

Leer mij Uw Wil te doen
Steeds meer en meer.
Wil aan mijn ziel Uw Woord
Vervullen, Heer.

Mijn ziel zucht steeds naar U,
O, Heilig God.
Ik ben Uw eigendom,
Volzalig lot."
5133;MIJN ZIEL IS GELUKKIG IN JEZUS;D;"Mijn ziel is gelukkig in Jezus
In Hem is zij zalig en blij
Zijn stem is muziek in mijn oren
Zijn blik is een hemel voor mij

Chorus
'k ben nu gelukkig en blij
Groot was Zijn liefde voor mij
Welk zalig genot
Verzoend met mijn God
Ja, dat maakt zalig en blij

Mijn ziel is gelukkig in Jezus
Zijn vrede stroomt als een rivier
Met Hem heb ik niets meer te vrezen
Hij schenkt mij een hemel reeds hier

Mijn ziel is gelukkig in Jezus
In strijd is Hij  steeds aan mijn zij
Met Hem is mij alles hetzelfde
Want 'k weet dat Hij zorg draagt voor mij

Mijn ziel is gelukkig in Jezus
Zijn dienst is mij zalig en zoet
En 't spreken van Hem voor 't  verloor'ne
Vervult mij met hemelse gloed

Mijn ziel is gelukkig in Jezus
Reeds nu op deez' zondige aard
Hoe heerlijk zal 'straks dan wel wezen
Als w' allen tot Hem zijn vergaard"
5162;MOGEN DE WOORDEN VAN MIJN MOND;;"Mogen de woorden van mijn mond
en de overleggingen van mijn hart
U welgevallig zijn.
Mogen de woorden van mijn mond
en de overleggingen van mijn hart
U welgevallig zijn.
O Here, mijn Rots, en mijn Verlosser.
Mogen de woorden van mijn mond
en de overleggingen van mijn hart
U welgevallig zijn."
5256;Mune Simba Muropa;;"Ungasunungurwe pazvivi
Mune simba muropa, simba
muropa
Ungada here kukunda zvivi
Mune simba rinoshamisa

Chorus
Riripo simba, simba rinoshamisa
Muropa reGwayana
Riripo simba, simba rinoshamisa
Muropa reGwayana


Ungacheneswe here sechando,
Mune simba muropa
Simba muropa,
Zvivi zvinocheneswa muropa
Mune simba rinoshamisa

Ungashumira Jesu here
Mune simba muropa,
Simba muropa
Uya ushambidzwe paKalvari
Mune simba rinoshamisa


Mune simba, simba rinoshamisa
Muropa reGwayana
Mune simba, simba rinoshamisa
Muropa reGwayana"
5257;Mune Simba Muropa  (There is Power in the Blood);;"Ungasunungurwe pazvivi
Mune simba muropa, simba 
   muropa
Ungada here kukunda zvivi
Mune simba rinoshamisa

Chorus
Riripo simba, simba rinoshamisa
Muropa reGwayana
Riripo simba, simba rinoshamisa
Muropa reGwayana


Ungacheneswe here sechando,
Mune simba muropa
Simba muropa,
Zvivi zvinocheneswa muropa
Mune simba rinoshamisa

Ungashumira Jesu here
Mune simba muropa,
Simba muropa
Uya ushambidzwe paKalvari
Mune simba rinoshamisa"
5299;MWARI BABA WANGU - God mijn Vader;;"Mwari Baba wangu ndinoona vanhu
vakasiya nzira yenyu vari varasiki
God, mijn Vader, ik heb mensen gezien,
die Uw weg opgegeven hebben en die
verdwaald zijn geraakt

CHORUS
Garai neni, garai neni nekusingaperi,
Blijf bij ons, bmijf bij ons, voor altijd.

Neupenuyu hwangu hwakatsonga kwazvo
Asi ndinotenda kuti munogara neni
Ondanks ik in mijn leven beproevingen gehad heb
bedank ik U dat U altijd met mij bent.

Pasi pano pose ndinowona kuti
zviro zvese zvichapera imi mynogara
Hier op aarde gaat alles voorbij
maar U blijft altijd.Vanku vanobarwa ivo vanokura

Vanku vanobarwa ivo vanokura
Asi kufa kuchariya imi munogara
De mensen worden geboren en ze groeien,
en ze sterven, maar U blijft altijd.

Kuti ndichichema nematambudziko
Achapera ndichafara Baba garai neni
Nu heb ik beproevingen en ik schrei,
maar er zal een einde aan komen,
en ik zal mij verheugen, want onze 
Vader blijft bij ons."
5353;My desire is to worship;;"My desire my desire
is to worship
My desire my desire
my desire is to worship";
5363;My father is omnipotent / It took a miracle;F;entfernt;
5451;My Siel Verlang (Afrikaans);;"My siel verlang so na die Hemel!
Daar waar die engele sing en juig
Daar waar die dood nie meer sal 
   heers nie
O, daar wil ek wees deur sy Gena

O, wil jy met my saam gaan
O, wil jy met my saam gaan
My reis is na Kanaan, ver oor die 
   Jordaan
O, wil jy met my saam gaan"
5452;My siel verlang so na die Hemel;C;"My siel verlang so na die Hemel,
Daar waar die engele sing en juig;
Daar waar die dood nie meer 
   sal heers nie,
0, daar wil ek wees deur Sy gena.

0, wil jy met my samegaan?
Wil jy met my samegaan?
My reis is na Kanaan, 
Ver oor die Jordaan,
0, wil jy met my samegaan?"
5593;Ndichawana Nyeredzi Here;;"Ndiri kufunga nokunaka
 kwenyika
Iyo ndichasvika kwairi
Ndomutswa ndaponeswa
 ndave kumusha
Ndichawana nyeredzi
 here?

Chorus
Ndichawana nyeredzi
 here chiremba
Kumanheru zuva
 radoka
Ndomuka ndaponeswa
 ndave kumusha
Ndichawana nyeredzi here?

Musimba raTenzi ndoda
 kunamata
Ndive semuwani womweya
Nyeredzi yokupenya
 ngaive yangu
Pamusha unotyisa
 kwazvo

Ndichafara kuona uso
 hwaJesu
Ndomupa rukudzo narini
Zvichandifadza kumusha
 wendarama
Kuti ndigowana nyeredzi"
5671;Ndogara Mushoko;;"Verse 1
Ndogara muShoko
Ndogara muShoko renguva.

Verse 2
Handitombodi nyika
Kunyangwe nezvinhu zvayo x2

Verse 3
Handimborwari rwari
Ndichigara muShoko iri x2

Verse 4
Handimbofi nenzara
Ndichigara muShoko iri x2

Verse 5
Ndinowana zvandinoda
Ndichigara muShoko iri x2

Verse 6
Kana machechi atsauka
Anowana tiri muShoko

Verse 7
Kana vemhuri vakaramba
Ndicharamba ndiri muShoko x2

Verse 8
Kana vose vakaramba
Ndicharamba ndiri muShoko x2

Verse 9
Hama yangu haudi here
Tifambe muShoko iri? x2

Verse 10
Kana ndapedza basa
Ndichaenda neiri Shoko,
Taramba wasara
Taramba wasara neShoko."
5712;Neem de naam van Jezus mede;;"Neem de naam van Jezus mede,
Kind, van kommer zorg en smart;
Die schenkt u de ware vrede;
Draag die naam steeds in uw hart.

CHORUS
Dierb're naam, o hoe zoet;
Hoop der aard en 's hemels vreugd.
Dierb're naam, o hoe zoet;
Hoop der aard en 's hemels vreugd.

Neem de naam van Jezus mede.
Als een schild in ied're strijd.
Wil de vijand u vertreden,
't Is Zijn naam, die u bevrijdt.

O, die naam van teer erbarmen,
Die de ziel vervult met vreugd;
Rustend in Zijn liefdesarmen
Zingt mijn tong Zijn eer verheugd.

Wil op Jezus' naam vertrouwen,
val ootmoedig voor Hem neer.
Spoedig zult gij Hem aanschouwen,
Jezus, aller heren Heer."
5713;NEEM DE WERELD GEEF MIJ JEZUS JHDH 458;;"Neem de wereld, geef mij Jezus,
Wereldvreugd' gaat ras voorbij;
Maar de liefde van mijn Heiland,
Blijft voor eeuwig rijk en vrij.

Chorus
O, de hoogt' en lengt' en diepte
Van Zijn liefde, zonder peil!
O, de volheid van verlossing,
Onderpand van 't eeuwig heil.

Neem de wereld, geef mij Jezus
Want Zijn troost is zalig zoet;
Hij bewaakt mij; geeft mij vrede,
Dit is 't, wat mij juichen doet.

Neem de wereld, geef mij Jezus
Want in Hem heb 'k eeuwig licht,
En op 's levens weg met Jezus
Blijft geen duisternis in 't zicht.

Neem de wereld, geef mij Jezus
'k Weet Hij stierf voor mij aan 't kruis;
'k Dank Hem hier en ook voor eeuwig,
Als 'k Hem zie in 't Vaderhuis."
5715;NEEN NIMMER ALLEEN;A;"Vrees niet, Ik ben met u,
Dat heeft Jezus beloofd.
Zijt g'ook eenzaam, verlaten,
Werd u t'al ontroofd,
Dit zal u vertroosten,
Sterken in de strijd:
Nooit zal Hij u verlaten,
Hij is met u t'allen tijd.

CHORUS:
Neen, nimmer alleen,
Neen, nimmer alleen,
Hij zal U nimmer verlaten, 
nimmer laat Hij u alleen.
Hij zal u nimmer verlaten,
nimmer laat Hij u alleen.

Rozen, zij verwelken,
Leliën zij vergaan.
Wat op aarde schittert,
Ach! 't blijft niet bestaan.
Jezus, Roos van Saron,
Bloeit in eeuwigheid.
Wat op aard' verdwijne,
Hij is met u t'allen tijd.

Wat u ook bedreige,
Welk gevaar u wacht,
Hoe de storm moog' loeien,
Vrees geen donk're nacht.
Zaligheid en vrede,
Rust en veiligheid
Geeft u zijn belofte:
""Ik ben met u t'allen tijd""."
5818;Nie meer lank;G;"Nie meer lank, dan gaan ons saam,
Na die land met die see van Kristal. (2x)"
